she				
wanted				
comedian				
off				
morning				
show				
				
NEW	B	NEW_YORK	http://en.wikipedia.org/wiki/New_York_City	
YORK	I	NEW_YORK	http://en.wikipedia.org/wiki/New_York_City	
-				
Barbara	B	Barbara_Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
Walters	I	Barbara_Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
is				
back				
from				
vacation				
--				
and				
she				
's				
standing				
by				
Rosie	B	Rosie_O'Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
O'Donnell	I	Rosie_O'Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
in				
her				
bitter				
battle				
of				
words				
with				
Donald	B	Donald_Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
Trump	I	Donald_Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
.				
				
Walters	B	Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
,				
creator				
of				
ABC	B	ABC	http://en.wikipedia.org/wiki/American_Broadcasting_Company	http://dbpedia.org/resource/Australian_Broadcasting_Corporation
's				
''				
The	B	The_View	http://en.wikipedia.org/wiki/The_View_(U.S._TV_series)	http://dbpedia.org/resource/The_View_(band)
View	I	The_View	http://en.wikipedia.org/wiki/The_View_(U.S._TV_series)	http://dbpedia.org/resource/The_View_(band)
,				
''				
said				
Wednesday				
on				
the				
daytime				
chat				
show				
that				
she				
never				
told				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
she				
did				
n't				
want				
O'Donnell	B	O'Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
on				
the				
show				
,				
as				
he				
has				
claimed				
.				
``				
Nothing				
could				
be				
further				
from				
the				
truth				
,				
''				
she				
said				
.				
				
``				
She				
has				
brought				
a				
new				
vitality				
to				
this				
show				
and				
the				
ratings				
prove				
it				
,				
''				
Walters	B	Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
said				
of				
O'Donnell	B	O'Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
,				
who				
is				
on				
vacation				
this				
week				
.				
When				
she				
returns				
,				
Walters	B	Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
said				
,				
``				
We				
will				
all				
welcome				
her				
back				
with				
open				
arms				
.				
''				
				
Walters	B	Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
also				
took				
a				
moment				
to				
smooth				
things				
over				
with				
The	B	The_Donald	http://en.wikipedia.org/wiki/Donald_Trump	
Donald	I	The_Donald	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
,				
who				
got				
all				
riled				
up				
when				
O'Donnell	B	O'Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
said				
on				
''				
The	B	The_View	http://en.wikipedia.org/wiki/The_View_(U.S._TV_series)	http://dbpedia.org/resource/The_View_(band)
View	I	The_View	http://en.wikipedia.org/wiki/The_View_(U.S._TV_series)	http://dbpedia.org/resource/The_View_(band)
''				
that				
he				
had				
been				
``				
bankrupt				
so				
many				
times				
.				
''				
				
''				
ABC	B	ABC	http://en.wikipedia.org/wiki/American_Broadcasting_Company	http://dbpedia.org/resource/Australian_Broadcasting_Corporation
has				
asked				
me				
to				
say				
this				
just				
to				
clarify				
things				
,				
and				
I				
will				
quote				
:				
'				
Donald	B	Donald_Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
Trump	I	Donald_Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
has				
never				
filed				
for				
personal				
bankruptcy				
.				
Several				
of				
his				
casino				
companies				
have				
filed				
for				
business				
bankruptcies				
.				
They				
are				
out				
of				
bankruptcy				
now				
,				
''				
'				
Walters	B	Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
said				
.				
				
In				
a				
phone				
interview				
with				
The	B	The_Associated_Press	http://en.wikipedia.org/wiki/Associated_Press	http://dbpedia.org/resource/Associated_Press
Associated	I	The_Associated_Press	http://en.wikipedia.org/wiki/Associated_Press	http://dbpedia.org/resource/Associated_Press
Press	I	The_Associated_Press	http://en.wikipedia.org/wiki/Associated_Press	http://dbpedia.org/resource/Associated_Press
,				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
said				
he				
appreciated				
that				
Walters	B	Walters	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
``				
did				
a				
retraction				
''				
and				
claimed				
the				
show				
's				
``				
ratings				
are				
up				
because				
of				
people				
like				
me				
.				
''				
				
''				
Barbara	B	Barbara	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
fully				
understands				
what				
Barbara	B	Barbara	http://en.wikipedia.org/wiki/Barbara_Walters	http://dbpedia.org/resource/Barbara_Walters
told				
me				
,				
''				
he				
said				
.				
``				
At				
the				
same				
time				
,				
she				
ca				
n't				
say				
that				
because				
she				
has				
to				
work				
with				
the				
woman				
.				
But				
she				
wo				
n't				
be				
working				
with				
her				
long				
.				
I				
mean				
,				
that				
thing				
will				
explode				
because				
Rosie	B	Rosie	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
's				
wacko				
.				
''				
				
O'Donnell	B	O'Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
and				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
have				
been				
feuding				
since				
he				
announced				
last				
month				
that				
Miss	B	Miss_USA	http://en.wikipedia.org/wiki/Miss_USA	http://dbpedia.org/resource/Miss_USA
USA	I	Miss_USA	http://en.wikipedia.org/wiki/Miss_USA	http://dbpedia.org/resource/Miss_USA
Tara	B	Tara_Conner	http://en.wikipedia.org/wiki/Tara_Conner	http://dbpedia.org/resource/Tara_Conner
Conner	I	Tara_Conner	http://en.wikipedia.org/wiki/Tara_Conner	http://dbpedia.org/resource/Tara_Conner
,				
whose				
title				
had				
been				
in				
jeopardy				
because				
of				
underage				
drinking				
,				
would				
keep				
her				
crown				
.				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
is				
the				
owner				
of				
the				
Miss	B	Miss_Universe_Organization	http://en.wikipedia.org/wiki/Miss_Universe_Organization	http://dbpedia.org/resource/Miss_Universe
Universe	I	Miss_Universe_Organization	http://en.wikipedia.org/wiki/Miss_Universe_Organization	http://dbpedia.org/resource/Miss_Universe
Organization	I	Miss_Universe_Organization	http://en.wikipedia.org/wiki/Miss_Universe_Organization	http://dbpedia.org/resource/Miss_Universe
,				
which				
includes				
Miss	B	Miss_USA	http://en.wikipedia.org/wiki/Miss_USA	http://dbpedia.org/resource/Miss_USA
USA	I	Miss_USA	http://en.wikipedia.org/wiki/Miss_USA	http://dbpedia.org/resource/Miss_USA
and				
Miss	B	Miss_Teen_USA	http://en.wikipedia.org/wiki/Miss_Teen_USA	http://dbpedia.org/resource/Miss_Teen_USA
Teen	I	Miss_Teen_USA	http://en.wikipedia.org/wiki/Miss_Teen_USA	http://dbpedia.org/resource/Miss_Teen_USA
USA	I	Miss_Teen_USA	http://en.wikipedia.org/wiki/Miss_Teen_USA	http://dbpedia.org/resource/Miss_Teen_USA
.				
				
The				
44-year-old				
outspoken				
moderator				
of				
''				
The	B	The_View	http://en.wikipedia.org/wiki/The_View_(U.S._TV_series)	http://dbpedia.org/resource/The_View_(band)
View	I	The_View	http://en.wikipedia.org/wiki/The_View_(U.S._TV_series)	http://dbpedia.org/resource/The_View_(band)
,				
''				
who				
joined				
the				
show				
in				
September				
,				
said				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
's				
news				
conference				
with				
Conner	B	Conner	http://en.wikipedia.org/wiki/Tara_Conner	http://dbpedia.org/resource/Tara_Conner
had				
annoyed				
her				
``				
on				
a				
multitude				
of				
levels				
''				
and				
that				
the				
twice-divorced				
real				
estate				
mogul				
had				
no				
right				
to				
be				
``				
the				
moral				
compass				
for				
20-year-olds				
in				
America	B	America	http://en.wikipedia.org/wiki/United_States	http://dbpedia.org/resource/United_States
.				
''				
				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
fired				
back				
,				
calling				
O'Donnell	B	O'Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://dbpedia.org/resource/Rosie_O'Donnell
a				
``				
loser				
''				
and				
a				
``				
bully				
,				
''				
among				
other				
insults				
,				
in				
various				
media				
interviews				
.				
				
He				
is				
the				
host				
of				
NBC	B	NBC	http://en.wikipedia.org/wiki/NBC	http://dbpedia.org/resource/NBC
's				
''				
The	B	The_Apprentice	http://en.wikipedia.org/wiki/The_Apprentice_(U.S._TV_series)	http://dbpedia.org/resource/The_Apprentice_(Gerritsen_novel)
Apprentice	I	The_Apprentice	http://en.wikipedia.org/wiki/The_Apprentice_(U.S._TV_series)	http://dbpedia.org/resource/The_Apprentice_(Gerritsen_novel)
,				
''				
which				
begins				
its				
new				
season				
Sunday				
.				
				
DOCEND				
				
Resolution				
to				
imbibe				
less				
goes				
awry				
--				
already				
				
Myriad				
of				
conflicting				
medical				
studies				
are				
enough				
to				
drive				
this				
writer				
to				
drink				
				
The				
fruitcake				
's				
been				
digested				
,				
the				
gift				
cards				
are				
empty				
,				
and				
now				
it				
's				
time				
to				
face				
the				
most				
grueling				
holiday				
task				
of				
all				
:				
the				
annual				
reassessment				
.				
Do				
I				
need				
to				
exercise				
more				
?				
Spend				
less				
?				
Set				
aside				
more				
quality				
time				
for				
friends				
and				
family				
?				
The				
resolution				
list				
goes				
on				
and				
on				
--				
much				
like				
that				
interminable				
karaoke				
version				
of				
''				
Santa	B	Santa_Baby	http://en.wikipedia.org/wiki/Santa_Baby	http://aksw.org/notInWiki/SantaBaby''
Baby	I	Santa_Baby	http://en.wikipedia.org/wiki/Santa_Baby	http://aksw.org/notInWiki/SantaBaby''
''				http://aksw.org/notInWiki/SantaBaby''
at				
this				
year				
's				
holiday				
party				
.				
				
Unfortunately				
,				
since				
I				
was				
the				
one				
holding				
the				
microphone				
,				
this				
year				
's				
resolution				
seems				
painfully				
clear				
:				
Cut				
back				
on				
the				
alcohol				
intake				
.				
				
Not				
that				
I				
drink				
a				
lot				
--				
usually				
just				
a				
glass				
of				
wine				
with				
dinner				
,				
if				
that				
but				
I				
've				
read				
that				
even				
one				
drink				
a				
day				
can				
adversely				
affect				
my				
health				
.				
				
Also				
,				
a				
recent				
study				
by				
the				
Mayo	B	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
Clinic	I	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
found				
that				
women				
's				
bodies				
are				
less				
adept				
at				
breaking				
down				
alcohol				
than				
men				
's				
.				
As				
a				
result				
,				
the				
more				
we				
drink				
,				
the				
more				
we				
risk				
heart				
disease				
,				
cancer				
,				
cirrhosis				
of				
the				
liver				
,				
and				
,				
perhaps				
the				
most				
chilling				
side				
effect				
of				
all				
--				
kissing				
our				
skinny				
jeans				
goodbye				
forever				
.				
				
But				
how				
much				
alcohol				
is				
too				
much				
?				
There				
's				
the				
rub				
.				
The				
answer				
seems				
to				
depend				
on				
which				
study				
you				
read				
.				
The				
Mayo	B	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
Clinic	I	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
study				
says				
one				
drink				
a				
day				
is				
OK				
for				
``				
younger				
women				
who				
are				
n't				
planning				
a				
pregnancy				
''				
and				
that				
``				
postmenopausal				
women				
should				
limit				
themselves				
to				
less				
.				
''				
But				
what				
about				
those				
of				
us				
who				
do				
n't				
fit				
in				
either				
category				
?				
				
Looking				
for				
a				
definitive				
answer				
,				
I				
turned				
to				
another				
study				
,				
this				
one				
conducted				
by				
a				
group				
of				
doctors				
at				
Stony	B	Stony_Brook_University	http://en.wikipedia.org/wiki/Stony_Brook_University	http://dbpedia.org/resource/Stony_Brook_University
Brook	I	Stony_Brook_University	http://en.wikipedia.org/wiki/Stony_Brook_University	http://dbpedia.org/resource/Stony_Brook_University
University	I	Stony_Brook_University	http://en.wikipedia.org/wiki/Stony_Brook_University	http://dbpedia.org/resource/Stony_Brook_University
in				
New	B	New_York	http://en.wikipedia.org/wiki/New_York_City	http://dbpedia.org/resource/New_York
York	I	New_York	http://en.wikipedia.org/wiki/New_York_City	http://dbpedia.org/resource/New_York
.				
But				
their				
finding				
that				
drinking				
three				
glasses				
of				
red				
wine				
a				
week				
reduces				
the				
risk				
of				
colorectal				
cancer				
only				
confused				
matters				
further				
.				
				
Who				
to				
believe				
?				
				
Should				
I				
cut				
back				
on				
alcohol				
entirely				
in				
order				
to				
fend				
off				
heart				
disease				
,				
liver				
problems				
and				
dreaded				
weight				
gain				
(				
not				
to				
mention				
potential				
blackmail				
opportunities				
by				
family				
,				
friends				
and				
co-workers				
)				
or				
suck				
down				
three				
or				
more				
glasses				
a				
week				
to				
keep				
the				
colorectal				
cancer				
at				
bay				
?				
				
Or				
should				
I				
listen				
to				
the				
doctors				
the				
Goteborg	B	Goteborg_University	http://en.wikipedia.org/wiki/University_of_Gothenburg	http://dbpedia.org/resource/University_of_Gothenburg
University	I	Goteborg_University	http://en.wikipedia.org/wiki/University_of_Gothenburg	http://dbpedia.org/resource/University_of_Gothenburg
in				
Sweden	B	Sweden	http://en.wikipedia.org/wiki/Sweden	http://dbpedia.org/resource/Sweden
,				
who				
found				
that				
mice				
that				
had				
ingested				
low				
levels				
of				
alcohol				
on				
a				
daily				
basis				
showed				
a				
significantly				
lower				
risk				
of				
developing				
rheumatoid				
arthritis				
than				
mice				
that				
just				
drank				
water				
.				
Obsessed				
,				
I				
started				
digging				
through				
medical				
journals				
and				
online				
health				
stories				
until				
the				
studies				
began				
to				
stack				
up				
like				
swizzle				
sticks				
at				
a				
company-hosted				
bar				
.				
				
In				
London	B	London	http://en.wikipedia.org/wiki/London	http://dbpedia.org/resource/London
,				
researchers				
found				
that				
people				
who				
drank				
alcohol				
have				
a				
lower				
risk				
of				
developing				
non				
-				
Hodgkin	B	Hodgkin_'s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	http://dbpedia.org/resource/Dorothy_Hodgkin
's	I	Hodgkin_'s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
lymphoma	I	Hodgkin_'s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
,				
but				
the				
risk				
of				
cancer				
of				
the				
mouth				
,				
esophagus				
and				
liver				
actually				
increases				
.				
				
At				
Ohio	B	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	http://dbpedia.org/resource/Ohio_State_University
State	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	http://dbpedia.org/resource/Ohio_State_University
University	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	http://dbpedia.org/resource/Ohio_State_University
,				
a				
study				
showed				
that				
drinking				
moderately				
(				
such				
as				
a				
couple				
of				
drinks				
a				
day				
)				
improved				
the				
memories				
of				
laboratory				
rats				
,				
although				
a				
study				
at				
the				
University	B	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri	http://dbpedia.org/resource/University_of_Missouri
of	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri	http://dbpedia.org/resource/University_of_Missouri
Missouri	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri	http://dbpedia.org/resource/University_of_Missouri
declared				
that				
alcohol				
hindered				
academic				
success				
.				
				
Live				
longer				
so				
you				
can				
die				
young				
				
Adding				
it				
all				
up				
,				
it				
seems				
that				
by				
drinking				
alcohol				
I				
can				
both				
reduce				
my				
chances				
of				
heart				
disease				
and				
increase				
my				
risk				
for				
high				
blood				
pressure				
,				
fend				
off				
dementia				
while				
upping				
my				
chances				
for				
brain				
damage				
,				
boost				
my				
memory				
at				
the				
same				
time				
that				
I				
become				
more				
stupid				
,				
avoid				
lymphoma				
while				
veering				
towards				
breast				
and				
liver				
cancer				
,				
and				
in				
general				
,				
both				
live				
longer				
and				
die				
younger				
.				
				
In				
other				
words				
,				
alcohol				
is				
every				
bit				
the				
hazy				
hypocritical				
demon				
it				
's				
always				
been				
(				
especially				
when				
there				
's				
a				
microphone				
involved				
)				
.				
So				
this				
year				
,				
I				
'm				
taking				
another				
resolution				
route				
altogether				
.				
Instead				
of				
squelching				
my				
alcohol				
intake				
,				
I				
'm				
going				
to				
cut				
out				
karaoke				
--				
and				
perhaps				
limit				
my				
medical				
studies				
to				
just				
one				
per				
day				
with				
dinner				
,				
if				
that				
.				
				
Diane				http://aksw.org/notInWiki/DianeMapes
Mapes				http://aksw.org/notInWiki/DianeMapes
is				
a				
Seattle				http://dbpedia.org/resource/Seattle
freelance				
writer				
and				
author				
of				
the				
recently				
released				
``				
How				
to				
Date				
in				
a				
Post-Dating				http://aksw.org/notInWiki/Post-DatingWorld
World				http://aksw.org/notInWiki/Post-DatingWorld
.				
''				
				
DOCEND				
				
Health				
insurance				
bridges				
gap				
for				
poor				
families				
				
Free				
medical				
care				
can				
help				
children				
get				
out				
of				
poverty				
,				
official				
says				
				http://dbpedia.org/resource/Birmingham
BIRMINGHAM	B	BIRMINGHAM	http://en.wikipedia.org/wiki/Birmingham,_Alabama	http://dbpedia.org/resource/Birmingham
,				
Ala.	B	Ala._.	http://en.wikipedia.org/wiki/Alabama	http://dbpedia.org/resource/Alabama
.	I	Ala._.	http://en.wikipedia.org/wiki/Alabama	
-				
For				
years				
,				
Al				http://aksw.org/notInWiki/AlRohling
Rohling				http://aksw.org/notInWiki/AlRohling
watched				
parents				
quit				
their				
jobs				
when				
their				
kids				
got				
sick				
,				
deliberately				
making				
their				
incomes				
drop				
to				
a				
point				
where				
they				
could				
get				
U.S.	B	U.S._government	http://en.wikipedia.org/wiki/Federal_government_of_the_United_States	http://aksw.org/notInWiki/U.S.
government	I	U.S._government	http://en.wikipedia.org/wiki/Federal_government_of_the_United_States	
medical				
help				
.				
				
Rohling				http://aksw.org/notInWiki/Rohling
,				
who				
directed				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	http://dbpedia.org/resource/University_of_Alabama
's				
housing				
authority				
at				
the				
time				
,				
reached				
a				
startling				
conclusion				
:				
If				
children				
could				
drive				
parents				
into				
hardship				
when				
they				
became				
ill				
,				
could				
medical				
insurance				
help				
parents				
rediscover				
financial				
health				
?				
				
``				
Health				
care				
for				
children				
really				
is				
a				
bridge				
to				
get				
out				
of				
poverty				
,				
''				
said				
Rohling				http://aksw.org/notInWiki/Rohling
.				
				
Rohling				http://aksw.org/notInWiki/Rohling
quit				
his				
job				
in				
1988				
to				
help				
set				
up				
the				
Child				http://aksw.org/notInWiki/ChildCaringFoundation
Caring				http://aksw.org/notInWiki/ChildCaringFoundation
Foundation				http://aksw.org/notInWiki/ChildCaringFoundation
,				
which				
provides				
free				
health				
insurance				
for				
children				
through				
the				
Blue	B	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Cross	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
and	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Blue	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Shield	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
of	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Alabama	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
health				
care				
provider				
.				
				
The				
foundation				
is				
just				
one				
example				
of				
a				
charity				
that				
bridges				
the				
gap				
between				
Medicaid	B	Medicaid	http://en.wikipedia.org/wiki/Medicaid	http://aksw.org/notInWiki/Medicaid
--				
subsidized				
insurance				
--				
for				
the				
poorest				
and				
private				
health				
insurance				
paid				
for				
either				
privately				
for				
those				
who				
can				
afford				
it				
,				
or				
by				
an				
employer				
.				
				
That				
gap				
leaves				
up				
to				
9				
million				
U.S.	B	U.S.	http://en.wikipedia.org/wiki/United_States	http://aksw.org/notInWiki/U.S.
children				
uninsured				
in				
the				
United	B	United_States	http://en.wikipedia.org/wiki/United_States	http://dbpedia.org/resource/United_States
States	I	United_States	http://en.wikipedia.org/wiki/United_States	http://dbpedia.org/resource/United_States
,				
a				
nation				
with				
no				
universal				
health				
care				
.				
Many				
parents				
are				
forced				
to				
struggle				
with				
a				
patchwork				
of				
other				
provisions				
in				
order				
to				
get				
health				
care				
for				
their				
children				
.				
				
``				
The				
problem				
of				
the				
uninsured				
is				
getting				
worse				
,				
''				
and				
the				
number				
of				
uninsured				
children				
has				
risen				
since				
2004				
,				
said				
Jennifer				http://aksw.org/notInWiki/JenniferTolbert
Tolbert				http://aksw.org/notInWiki/JenniferTolbert
,				
principal				
analyst				
with				
the				
Kaiser				http://aksw.org/notInWiki/KaiserCommission
Commission				http://aksw.org/notInWiki/KaiserCommission
on				
Medicaid				http://aksw.org/notInWiki/Medicaid
and				
the				
Uninsured				http://dbpedia.org/resource/Health_insurance_coverage_in_the_United_States
,				
a				
Washington	B	Washington	http://en.wikipedia.org/wiki/Washington,_D.C.	http://dbpedia.org/resource/Washington_wine
-				
based				
think				
tank				
.				
				
Tolbert				http://aksw.org/notInWiki/Tolbert
said				
it				
was				
possible				
the				
U.S.	B	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	http://aksw.org/notInWiki/U.S.
Congress	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	http://dbpedia.org/resource/Congress
could				
increase				
the				
scope				
of				
the				
State	B	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Children	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
's	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Health	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Insurance	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Program	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
(				
SCHIP	B	SCHIP	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
)				
to				
provide				
greater				
state				
coverage				
for				
uninsured				
children				
when				
it				
debates				
reauthorizing				
the				
program				
next				
year				
.				
				
In				
the				
lurch				
				
Children				
with				
health				
insurance				
are				
usually				
taken				
to				
the				
doctor				
at				
the				
first				
sign				
of				
illness				
,				
while				
parents				
of				
uninsured				
kids				
often				
wait				
because				
they				
are				
conscious				
of				
the				
cost				
.				
				
Then				
the				
child				
's				
illness				
can				
worsen				
and				
the				
parent				
is				
forced				
to				
miss				
work				
to				
nurse				
the				
child				
back				
to				
health				
.				
				
In				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	http://dbpedia.org/resource/University_of_Alabama
,				
there				
were				
230,000				
uninsured				
children				
in				
1988				
,				
and				
that				
has				
fallen				
to				
around				
70,000				
due				
to				
a				
combination				
of				
the				
Child				http://aksw.org/notInWiki/ChildCaringFoundation
Caring				http://aksw.org/notInWiki/ChildCaringFoundation
Foundation				http://aksw.org/notInWiki/ChildCaringFoundation
and				
state				
programs				
.				
				
Jody				http://aksw.org/notInWiki/JodySharp
Sharp				http://aksw.org/notInWiki/JodySharp
,				
60				
,				
is				
an				
example				
of				
the				
problem				
the				
charity				
aims				
to				
address				
.				
				
She				
and				
her				
husband				
adopted				
a				
foster				
child				
,				
Dana				http://dbpedia.org/resource/James_Dwight_Dana
,				
from				
a				
mother				
who				
was				
mentally				
handicapped				
.				
Later				
,				
they				
adopted				
Dana				http://dbpedia.org/resource/James_Dwight_Dana
's				
brother				
Kyle				http://dbpedia.org/resource/KYLE-TV
who				
has				
epilepsy				
and				
asthma				
.				
				
But				
Sharp				http://aksw.org/notInWiki/Sharp
's				
husband				
,				
the				
family				
wage				
earner				
,				
walked				
out				
in				
1990				
,				
leaving				
Sharp				http://aksw.org/notInWiki/Sharp
to				
bring				
up				
the				
two				
children				
with				
no				
health				
insurance				
.				
				
``				
If				
you				
never				
had				
a				
child				
with				
epilepsy				
,				
you				
would				
never				
know				
how				
many				
bills				
you				
can				
incur				
.				
With				
no				
insurance				
,				
it				
's				
thousands				
of				
dollars				
just				
like				
that				
,				
''				
Sharp				http://aksw.org/notInWiki/Sharp
told				
Reuters	B	Reuters	http://en.wikipedia.org/wiki/Reuters	http://dbpedia.org/resource/Reuters
.				
				
During				
their				
two				
years				
in				
the				
Alabama	B	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
Blue	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
Cross	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
