and				
then				
abroad				
will				
be				
our				
first				
priority				
.				
Free				
flow				
of				
capital				
,				
free				
and				
open				
competition				
.				
We				
will				
strive				
to				
be				
an				
advocate				
for				
US				http://aksw.org/notInWiki/US
businesses				
first				
in				
America				http://dbpedia.org/resource/United_States
and				
also				
those				
wading				
into				
the				
waters				
of				
the				
global				
market				
place				
.				
Mr.				
Bush				http://dbpedia.org/resource/Jeb_Bush
also				
named				
former				
Cuban				http://dbpedia.org/resource/Mark_Cuban
refugee				
Mel				http://dbpedia.org/resource/Mel_Martínez
Martinez				http://dbpedia.org/resource/Mel_Martínez
as				
Secretary				
of				
Housing				http://dbpedia.org/resource/United_States_Department_of_Housing_and_Urban_Development
and				http://dbpedia.org/resource/United_States_Department_of_Housing_and_Urban_Development
Urban				http://dbpedia.org/resource/United_States_Department_of_Housing_and_Urban_Development
Development				http://dbpedia.org/resource/United_States_Department_of_Housing_and_Urban_Development
.				
Mr.				
Martinez				http://dbpedia.org/resource/Mel_Martínez
is				
a				
close				
political				
ally				
of				
the				
President				
Elect				http://aksw.org/notInWiki/Elect
's				
brother				
,				
Florida				http://dbpedia.org/resource/Florida
Governor				
Jeb				http://dbpedia.org/resource/Jeb_Bush
Bush				http://dbpedia.org/resource/Jeb_Bush
.				
Mr.				
Bush				http://dbpedia.org/resource/Jeb_Bush
says				
he				
will				
step				
down				
Thursday				
as				
Governor				
of				
Texas	B	Texas	http://en.wikipedia.org/wiki/Texas	http://dbpedia.org/resource/Texas
.				
				
DOCEND				
				
Xinhua	B	Xinhua_News_Agency	http://en.wikipedia.org/wiki/Xinhua_News_Agency	http://dbpedia.org/resource/Xinhua_News_Agency
News	I	Xinhua_News_Agency	http://en.wikipedia.org/wiki/Xinhua_News_Agency	http://dbpedia.org/resource/Xinhua_News_Agency
Agency	I	Xinhua_News_Agency	http://en.wikipedia.org/wiki/Xinhua_News_Agency	http://dbpedia.org/resource/Xinhua_News_Agency
,				
Shanghai	B	Shanghai	http://en.wikipedia.org/wiki/Shanghai	http://aksw.org/notInWiki/Shanghai
,				
April				
3rd				
,				
by				
reporter				
Jierong				http://aksw.org/notInWiki/JierongZhou
Zhou				http://aksw.org/notInWiki/JierongZhou
Recently				
,				
HSBC	B	HSBC	http://en.wikipedia.org/wiki/HSBC	http://dbpedia.org/resource/HSBC
has				
moved				
its				
Shanghai				http://aksw.org/notInWiki/Shanghai
branch				
to				
the				
China	B	China_Shipping_Mansion	http://en.wikipedia.org/wiki/International_Ocean_Shipping_Building	http://aksw.org/notInWiki/ChinaShippingMansion
Shipping	I	China_Shipping_Mansion	http://en.wikipedia.org/wiki/International_Ocean_Shipping_Building	http://aksw.org/notInWiki/ChinaShippingMansion
Mansion	I	China_Shipping_Mansion	http://en.wikipedia.org/wiki/International_Ocean_Shipping_Building	http://aksw.org/notInWiki/ChinaShippingMansion
in				
the				
Pudong				http://aksw.org/notInWiki/PudongLujiazui
Lujiazui				http://aksw.org/notInWiki/PudongLujiazui
financial				
trading				
district				
,				
becoming				
the				
third				
foreign				
capital				
bank				
to				
be				
approved				
to				
operate				
RMB				http://dbpedia.org/resource/Real_Madrid_Baloncesto
business				
and				
shift				
to				
Pudong	B	Pudong	http://en.wikipedia.org/wiki/Pudong	http://aksw.org/notInWiki/Pudong
.				
At				
the				
moment				
,				
Shanghai				http://aksw.org/notInWiki/Shanghai
already				
has				
8				
foreign				
capital				
banks				
approved				
to				
operate				
RMB				http://dbpedia.org/resource/Real_Madrid_Baloncesto
business				
.				
They				
are				
the				
US	B	US	http://en.wikipedia.org/wiki/United_States	http://aksw.org/notInWiki/US
's				
Citibank	B	Citibank	http://en.wikipedia.org/wiki/Citibank	http://dbpedia.org/resource/Citibank
,				
Hong	B	Hong_Kong	http://en.wikipedia.org/wiki/Hong_Kong	http://dbpedia.org/resource/Hong_Kong
Kong	I	Hong_Kong	http://en.wikipedia.org/wiki/Hong_Kong	http://dbpedia.org/resource/Hong_Kong
's				
HSBC				http://dbpedia.org/resource/HSBC
,				
Japan	B	Japan	http://en.wikipedia.org/wiki/Japan	http://aksw.org/notInWiki/Japan
's				
Tokyo	B	Tokyo_Mitsubishi_Bank	http://en.wikipedia.org/wiki/The_Bank_of_Tokyo-Mitsubishi_UFJ	http://dbpedia.org/resource/The_Bank_of_Tokyo-Mitsubishi_UFJ
Mitsubishi	I	Tokyo_Mitsubishi_Bank	http://en.wikipedia.org/wiki/The_Bank_of_Tokyo-Mitsubishi_UFJ	http://dbpedia.org/resource/The_Bank_of_Tokyo-Mitsubishi_UFJ
Bank	I	Tokyo_Mitsubishi_Bank	http://en.wikipedia.org/wiki/The_Bank_of_Tokyo-Mitsubishi_UFJ	http://dbpedia.org/resource/The_Bank_of_Tokyo-Mitsubishi_UFJ
,				
Japan				http://aksw.org/notInWiki/Japan
's				
Industrial				http://aksw.org/notInWiki/IndustrialBank
Bank				http://aksw.org/notInWiki/IndustrialBank
,				
the				
Shanghai				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
Branch				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
of				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
the				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
Standard				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
and				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
Chartered				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
Bank				http://aksw.org/notInWiki/ShanghaiBranchoftheStandardandCharteredBank
,				
Shanghai				http://aksw.org/notInWiki/Shanghai
's				
BNP				http://aksw.org/notInWiki/BNPParisBank
Paris				http://aksw.org/notInWiki/BNPParisBank
Bank				http://aksw.org/notInWiki/BNPParisBank
,				
the				
Shanghai				http://aksw.org/notInWiki/ShanghaiBranchofJapan
Branch				http://aksw.org/notInWiki/ShanghaiBranchofJapan
of				http://aksw.org/notInWiki/ShanghaiBranchofJapan
Japan				http://aksw.org/notInWiki/ShanghaiBranchofJapan
's				
Dai-Ichi				http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank
Kangyo				http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank
Bank				http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank
and				
the				
Shanghai				http://aksw.org/notInWiki/ShanghaiBranchofJapan
Branch				http://aksw.org/notInWiki/ShanghaiBranchofJapan
of				http://aksw.org/notInWiki/ShanghaiBranchofJapan
Japan				http://aksw.org/notInWiki/ShanghaiBranchofJapan
's				
Sanwa				http://dbpedia.org/resource/Sanwa_Bank
Bank				http://dbpedia.org/resource/Sanwa_Bank
.				
According				
to				
regulations				
,				
these				
8				
banks				
will				
all				
move				
to				
Pudong				http://aksw.org/notInWiki/Pudong
soon				
.				
After				
the				
policy				
was				
formally				
announced				
for				
the				
Pudong				http://aksw.org/notInWiki/PudongLujiazuiFinancialTradeDistrict
Lujiazui				http://aksw.org/notInWiki/PudongLujiazuiFinancialTradeDistrict
Financial				http://aksw.org/notInWiki/PudongLujiazuiFinancialTradeDistrict
Trade				http://aksw.org/notInWiki/PudongLujiazuiFinancialTradeDistrict
District				http://aksw.org/notInWiki/PudongLujiazuiFinancialTradeDistrict
to				
allow				
foreign				
capital				
banks				
to				
operate				
RMB				http://dbpedia.org/resource/Real_Madrid_Baloncesto
business				
,				
more				
than				
40				
foreign				
capital				
banks				
and				
financial				
institutions				
have				
submitted				
applications				
to				
establish				
branches				
in				
Pudong				http://aksw.org/notInWiki/Pudong
.				
When				
selecting				
locations				
in				
Lujiazui				http://aksw.org/notInWiki/Lujiazui
,				
some				
foreign				
financial				
institutions				
do				
not				
mind				
the				
real				
estate				
prices				
,				
but				
focus				
more				
on				
whether				
the				
class				
of				
the				
building				
is				
compatible				
with				
the				
standing				
of				
the				
company				
.				
The				
Franklin				http://aksw.org/notInWiki/FranklinTempletonCompany
Templeton				http://aksw.org/notInWiki/FranklinTempletonCompany
Company				http://aksw.org/notInWiki/FranklinTempletonCompany
,				
whose				
headquarters				
are				
in				
California				http://dbpedia.org/resource/California
,				
the				
US				http://aksw.org/notInWiki/US
,				
and				
has				
registered				
capital				
of				
130				
billion				
US				http://aksw.org/notInWiki/US
dollars				
all				
around				
the				
world				
,				
decided				
to				
establish				
its				
local				
China				http://aksw.org/notInWiki/China
headquarters				
in				
Pudong				http://aksw.org/notInWiki/Pudong
.				
The				
president				
of				
the				
company				
and				
the				
Asian				http://dbpedia.org/resource/Asian_people
regional				
president				
personally				
surveyed				
Pudong				http://aksw.org/notInWiki/Pudong
and				
decided				
to				
choose				
office				
locations				
in				
the				
Shanghai				http://aksw.org/notInWiki/ShanghaiSecuritiesBuilding
Securities				http://aksw.org/notInWiki/ShanghaiSecuritiesBuilding
Building				http://aksw.org/notInWiki/ShanghaiSecuritiesBuilding
,				
which				
has				
a				
floor				
rate				
of				
more				
than				
2700				
US				http://aksw.org/notInWiki/US
dollars				
per				
square				
meter				
.				
Now				
,				
the				
Templeton				http://aksw.org/notInWiki/TempletonCompany
Company				http://aksw.org/notInWiki/TempletonCompany
has				
formally				
signed				
a				
contract				
,				
and				
bought				
the				
floor				
area				
of				
the				
entire				
18th				
floor				
of				
the				
Securities				http://aksw.org/notInWiki/SecuritiesBuilding
Building				http://aksw.org/notInWiki/SecuritiesBuilding
.				
Currently				
,				
foreign-capital				
banks				
and				
financial				
institutions				
such				
as				
Hong				http://dbpedia.org/resource/Hong_Kong
Kong				http://dbpedia.org/resource/Hong_Kong
's				
HSBC				http://dbpedia.org/resource/HSBC
,				
the				
Shanghai				http://aksw.org/notInWiki/ShanghaiBranchoftheJapanIndustrialBank
Branch				http://aksw.org/notInWiki/ShanghaiBranchoftheJapanIndustrialBank
of				http://aksw.org/notInWiki/ShanghaiBranchoftheJapanIndustrialBank
the				http://aksw.org/notInWiki/ShanghaiBranchoftheJapanIndustrialBank
Japan				http://aksw.org/notInWiki/ShanghaiBranchoftheJapanIndustrialBank
Industrial				http://aksw.org/notInWiki/ShanghaiBranchoftheJapanIndustrialBank
Bank				http://aksw.org/notInWiki/ShanghaiBranchoftheJapanIndustrialBank
,				
the				
Holland				http://aksw.org/notInWiki/HollandCo-operationBank
Co-operation				http://aksw.org/notInWiki/HollandCo-operationBank
Bank				http://aksw.org/notInWiki/HollandCo-operationBank
,				
Shanghai				http://aksw.org/notInWiki/ShanghaiBranch
Branch				http://aksw.org/notInWiki/ShanghaiBranch
of				
the				
Belgium				http://aksw.org/notInWiki/BelgiumCreditBank
Credit				http://aksw.org/notInWiki/BelgiumCreditBank
Bank				http://aksw.org/notInWiki/BelgiumCreditBank
,				
etc.				
,				
have				
successively				
settled				
down				
in				
the				
Lujiazui				http://aksw.org/notInWiki/LujiazuiFinancialTradingDistrict
Financial				http://aksw.org/notInWiki/LujiazuiFinancialTradingDistrict
Trading				http://aksw.org/notInWiki/LujiazuiFinancialTradingDistrict
District				http://aksw.org/notInWiki/LujiazuiFinancialTradingDistrict
.				
Soon				
,				
a				
large				
number				
of				
domestic				
and				
foreign				
financial				
institutions				
,				
and				
large				
companies				
will				
also				
come				
to				
successively				
settle				
down				
,				
including				
the				
finance				
street				
which				
has				
already				
formed				
in				
the				
Waitan				http://aksw.org/notInWiki/Waitan
district				
,				
and				
the				
Shanghai				http://aksw.org/notInWiki/Shanghai
central				
commercial				
district				
framework				
that				
is				
forming				
.				
(				
End				
)				
				
DOCEND				
				
Albus				http://aksw.org/notInWiki/Albus
(				
Lebanon	B	Lebanon	http://en.wikipedia.org/wiki/Lebanon	http://dbpedia.org/resource/Lebanon
)				
11-15				
(				
AFP	B	AFP	http://en.wikipedia.org/wiki/Agence_France-Presse	
)				
-				
Thousands				
of				
Palestinian				http://aksw.org/notInWiki/Palestinian
refugees				
in				
Lebanon				http://dbpedia.org/resource/Lebanon
commemorated				
in				
their				
camps				
today				
Wednesday				
the				
twelfth				
anniversary				
of				
the				
symbolic				
announcement				
of				
independence				
by				
the				
Palestinian	B	Palestinian_National_Council	http://en.wikipedia.org/wiki/Palestinian_National_Council	http://aksw.org/notInWiki/PalestinianNationalCouncil
National	I	Palestinian_National_Council	http://en.wikipedia.org/wiki/Palestinian_National_Council	http://aksw.org/notInWiki/PalestinianNationalCouncil
Council	I	Palestinian_National_Council	http://en.wikipedia.org/wiki/Palestinian_National_Council	http://aksw.org/notInWiki/PalestinianNationalCouncil
in				
Algeria	B	Algeria	http://en.wikipedia.org/wiki/Algeria	http://dbpedia.org/resource/Algeria
in				
1988				
.				
Around				
five				
thousand				
Palestinians				http://aksw.org/notInWiki/Palestinians
form				
the				
Albus				http://aksw.org/notInWiki/AlbusCamp
Camp				http://aksw.org/notInWiki/AlbusCamp
near				
Souer	B	Souer	http://en.wikipedia.org/wiki/Tyre,_Lebanon	http://aksw.org/notInWiki/Souer
(				
83				
km				
south				
of				
Beirut	B	Beirut	http://en.wikipedia.org/wiki/Beirut	http://dbpedia.org/resource/Beirut
)				
gathered				
and				
followed				
a				
march				
by				
children				
dressed				
in				
military				
clothing				
who				
held				
stones				
and				
raised				
pictures				
of				
Mohamed	B	Mohamed_al-Dura	http://en.wikipedia.org/wiki/Muhammad_al-Durrah_incident	http://aksw.org/notInWiki/Mohamedal-Dura
al-Dura	I	Mohamed_al-Dura	http://en.wikipedia.org/wiki/Muhammad_al-Durrah_incident	http://aksw.org/notInWiki/Mohamedal-Dura
,				
the				
12-year-old				
Palestinian				http://aksw.org/notInWiki/Palestinian
child				
killed				
by				
Israeli				http://dbpedia.org/resource/Israel
army				
bullets				
in				
the				
Palestinian				http://dbpedia.org/resource/Palestinian_territories
Territories				http://dbpedia.org/resource/Palestinian_territories
in				
early				
October				
.				
A				
France				http://aksw.org/notInWiki/FrancePresse
Presse				http://aksw.org/notInWiki/FrancePresse
correspondent				
reported				
that				
around				
200				
Palestinians				http://aksw.org/notInWiki/Palestinians
marched				
along				
the				
streets				
of				
Ayn				http://aksw.org/notInWiki/AynAlhilwa
Alhilwa				http://aksw.org/notInWiki/AynAlhilwa
refugee				
camp				
near				
Saida	B	Saida	http://en.wikipedia.org/wiki/Sidon	http://dbpedia.org/resource/The_Man_with_the_Golden_Gun_(novel)
,				
one				
of				
southern				
Lebanon	B	Lebanon	http://en.wikipedia.org/wiki/Lebanon	http://dbpedia.org/resource/Lebanon
's				
main				
cities				
,				
toward				
the				
headquarters				
of				
the				
Fatah				http://dbpedia.org/resource/Fatah
movement				
led				
by				
Palestinian				http://aksw.org/notInWiki/Palestinian
President				
Yasser				http://dbpedia.org/resource/Yasser_Arafat
Arafat				http://dbpedia.org/resource/Yasser_Arafat
carrying				
the				
Palestinian				http://aksw.org/notInWiki/Palestinian
flag				
.				
A				
group				
of				
young				
people				
burned				
the				
Israeli				http://dbpedia.org/resource/Israel
and				
American				http://dbpedia.org/resource/American_McGee
flags				
outside				
the				
headquarters				
.				
Khalid				http://aksw.org/notInWiki/KhalidArif
Arif				http://aksw.org/notInWiki/KhalidArif
,				
am				
official				
with				
the				
Fatah				http://dbpedia.org/resource/Fatah
movement				
in				
Saida				http://dbpedia.org/resource/The_Man_with_the_Golden_Gun_(novel)
,				
said				
the				
Intifada				http://dbpedia.org/resource/Palestinian_Intifada
against				
Israel				http://dbpedia.org/resource/Israel
which				
started				
late				
last				
September				
and				
has				
resulted				
in				
over				
two				
hundred				
deaths				
would				
``				
continue				
until				
the				
Israeli				http://dbpedia.org/resource/Israel
occupiers				
and				
settlers				
were				
chased				
out				
of				
the				
Palestinian				http://dbpedia.org/resource/Palestinian_territories
Territories				http://dbpedia.org/resource/Palestinian_territories
.				
''				
He				
added				
,				
``				
The				
Intifada				http://dbpedia.org/resource/Palestinian_Intifada
will				
continue				
until				
a				
Palestinian				http://aksw.org/notInWiki/Palestinian
state				
with				
holy				
Jerusalem	B	Jerusalem	http://en.wikipedia.org/wiki/Jerusalem	http://dbpedia.org/resource/Jerusalem
as				
its				
capital				
is				
created				
and				
the				
refugees				
return				
to				
their				
homes				
.				
''				
In				
the				
nearby				
Ayn				http://aksw.org/notInWiki/AynAlhilwa
Alhilwa				http://aksw.org/notInWiki/AynAlhilwa
refugee				
camp				
,				
students				
between				
ages				
fifteen				
and				
sixteen				
marched				
through				
the				
camp				
's				
alleyways				
,				
chanting				
``				
Jerusalem				http://dbpedia.org/resource/Jerusalem
is				
ours				
''				
then				
the				
burned				
Israeli				http://dbpedia.org/resource/Israel
and				
American				http://dbpedia.org/resource/American_McGee
flags				
.				
Fatah				http://dbpedia.org/resource/Fatah
movement				
called				
on				
Palestinians				http://aksw.org/notInWiki/Palestinians
to				
declare				
today				
Wednesday				
as				
a				
day				
``				
to				
embody				
national				
independence				
''				
and				
to				
stop				
``				
Israeli				http://dbpedia.org/resource/Israel
occupying				
forces				
and				
settler				
bandits				
from				
entering				
occupied				
Palestinian				http://aksw.org/notInWiki/Palestinian
territory				
,				
''				
as				
a				
commemoration				
of				
the				
twelfth				
anniversary				
of				
the				
symbolic				
announcement				
of				
Palestinian				http://aksw.org/notInWiki/Palestinian
independence				
.				
Palestinian				http://aksw.org/notInWiki/Palestinian
President				
Yasser				http://dbpedia.org/resource/Yasser_Arafat
Arafat				http://dbpedia.org/resource/Yasser_Arafat
had				
symbolically				
announced				
a				
Palestinian				http://aksw.org/notInWiki/Palestinian
state				
on				
November				
15				
,				
1988				
in				
Algeria				http://dbpedia.org/resource/Algeria
when				
the				
first				
Palestinian				http://dbpedia.org/resource/Palestinian_Intifada
Intifada				http://dbpedia.org/resource/Palestinian_Intifada
was				
at				
its				
height				
and				
which				
continued				
for				
seven				
years				
until				
the				
Oslo				http://dbpedia.org/resource/Oslo
peace				
accords				
were				
signed				
in				
1993				
.				
				
DOCEND				
				
From				
BBC	B	BBC_News	http://en.wikipedia.org/wiki/BBC_News	http://dbpedia.org/resource/BBC_News
News	I	BBC_News	http://en.wikipedia.org/wiki/BBC_News	http://dbpedia.org/resource/BBC_News
in				
London	B	London	http://en.wikipedia.org/wiki/London	http://dbpedia.org/resource/London
,				
I				
am				
Gregor				http://aksw.org/notInWiki/GregorCragy
Cragy				http://aksw.org/notInWiki/GregorCragy
for				
The				http://dbpedia.org/resource/The_World_(Internet_service_provider)
World				http://dbpedia.org/resource/The_World_(Internet_service_provider)
.				
The				
US	B	US_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	http://aksw.org/notInWiki/USSupremeCourt
Supreme	I	US_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	http://aksw.org/notInWiki/USSupremeCourt
Court	I	US_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	http://aksw.org/notInWiki/USSupremeCourt
has				
held				
a				
hearing				
to				
decide				
whether				
to				
intervene				
in				
the				
dispute				
over				
the				
presidential				
election				
results				
.				
Judith				http://aksw.org/notInWiki/JudithSpencer
Spencer				http://aksw.org/notInWiki/JudithSpencer
reports				
on				
the				
legal				
wrangling				
that				
is				
underway				
.				
Inside				
the				
stately				
Supreme				http://aksw.org/notInWiki/SupremeCourt
Court				http://aksw.org/notInWiki/SupremeCourt
building				
,				
lawyers				
for				
Republican				http://dbpedia.org/resource/Republican_Party_(United_States)
George				http://dbpedia.org/resource/George_W._Bush
W.				http://dbpedia.org/resource/George_W._Bush
Bush				http://dbpedia.org/resource/George_W._Bush
and				
Democrat				http://dbpedia.org/resource/Democratic_Party_(United_States)
AL				http://aksw.org/notInWiki/ALGore
Gore				http://aksw.org/notInWiki/ALGore
argued				
over				
the				
validity				
of				
hand				
re-counts				
in				
the				
crucial				
state				
of				
Florida				http://aksw.org/notInWiki/Florida
,				
just				
as				
Ruth	B	Ruth_Bater_Ginsburg	http://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg	http://aksw.org/notInWiki/RuthBaterGinsburg
Bater	I	Ruth_Bater_Ginsburg	http://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg	http://aksw.org/notInWiki/RuthBaterGinsburg
Ginsburg	I	Ruth_Bater_Ginsburg	http://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg	http://aksw.org/notInWiki/RuthBaterGinsburg
pressed				
Bush				http://dbpedia.org/resource/George_W._Bush
's				
lawyer				
to				
explain				
why				
the				
Federal				http://dbpedia.org/resource/Islamabad_High_Court
High				http://dbpedia.org/resource/Islamabad_High_Court
Court				http://dbpedia.org/resource/Islamabad_High_Court
should				
intervene				
in				
the				
Florida	B	Florida_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	http://aksw.org/notInWiki/FloridaSupremeCourt
Supreme	I	Florida_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	http://aksw.org/notInWiki/FloridaSupremeCourt
Court	I	Florida_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	http://aksw.org/notInWiki/FloridaSupremeCourt
's				
move				
to				
extend				
the				
deadline				
for				
finishing				
the				
re-counts				
.				
When				
we				
read				
a				
State				http://dbpedia.org/resource/State_court_(United_States)
court				http://dbpedia.org/resource/State_court_(United_States)
decision				
,				
we				
should				
read				
it				
in				
the				
light				
most				
favorable				
to				
the				
integrity				
of				
the				
State				http://dbpedia.org/resource/State_supreme_court
Supreme				http://dbpedia.org/resource/State_supreme_court
Court				http://dbpedia.org/resource/State_supreme_court
.				
But				
later				
on				
,				
Justice				
Sandra	B	Sandra_Day_O'Connor	http://en.wikipedia.org/wiki/Sandra_Day_O'Connor	http://dbpedia.org/resource/Sandra_Day_O'Connor
Day	I	Sandra_Day_O'Connor	http://en.wikipedia.org/wiki/Sandra_Day_O'Connor	http://dbpedia.org/resource/Sandra_Day_O'Connor
O'Connor	I	Sandra_Day_O'Connor	http://en.wikipedia.org/wiki/Sandra_Day_O'Connor	http://dbpedia.org/resource/Sandra_Day_O'Connor
suggested				
the				
State				
court				
might				
have				
been				
out				
of				
line				
.				
The				
legislature				
had				
very				
clearly				
said				
,				
you				
know				
,				
7				
days				
after				
,				
that				
's				
the				
date				
and				
it				
just				
does				
look				
like				
very				
dramatic				
change				
made				
by				
the				
Florida				http://aksw.org/notInWiki/Florida
court				
.				
The				
US				http://aksw.org/notInWiki/USSupremeCourt
Supreme				http://aksw.org/notInWiki/USSupremeCourt
Court				http://aksw.org/notInWiki/USSupremeCourt
could				
rule				
on				
the				
matter				
as				
early				
as				
tomorrow				
.				
For				
The				http://dbpedia.org/resource/The_World_(Internet_service_provider)
World				http://dbpedia.org/resource/The_World_(Internet_service_provider)
,				
I				
am				
Judith				http://aksw.org/notInWiki/JudithSpencer
Spencer				http://aksw.org/notInWiki/JudithSpencer
in				
Washington	B	Washington	http://en.wikipedia.org/wiki/Washington,_D.C.	http://dbpedia.org/resource/Washington_wine
.				
Meanwhile				
,				
the				
Florida				http://aksw.org/notInWiki/FloridaSupremeCourt
Supreme				http://aksw.org/notInWiki/FloridaSupremeCourt
Court				http://aksw.org/notInWiki/FloridaSupremeCourt
has				
rejected				
an				
emergency				
appeal				
from				
Al				http://dbpedia.org/resource/Al_Gore
Gore				http://dbpedia.org/resource/Al_Gore
for				
an				
immediate				
re-count				
of				
thousands				
of				
disputed				
ballots				
from				
Palm				http://dbpedia.org/resource/West_Palm_Beach,_Florida
Beach				http://dbpedia.org/resource/West_Palm_Beach,_Florida
and				
Miami				http://dbpedia.org/resource/Miami-Dade_County,_Florida
Dade				http://dbpedia.org/resource/Miami-Dade_County,_Florida
counties				
.				
				
DOCEND				
				
Bandar	B	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	http://dbpedia.org/resource/Bandar_Seri_Begawan
Seri	I	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	http://dbpedia.org/resource/Bandar_Seri_Begawan
Begawan	I	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	http://dbpedia.org/resource/Bandar_Seri_Begawan
11-15				
(				
AFP	B	AFP	http://en.wikipedia.org/wiki/Agence_France-Presse	
)				
-				
A				
high-level				
American				http://aksw.org/notInWiki/American
official				
announced				
today				
Wednesday				
in				
the				
wake				
of				
the				
meeting				
between				
American				http://aksw.org/notInWiki/American
President				
Bill				http://dbpedia.org/resource/Bill_Clinton
Clinton				http://dbpedia.org/resource/Bill_Clinton
and				
his				
Russian				http://aksw.org/notInWiki/Russian
counterpart				
Vladimir				http://dbpedia.org/resource/Vladimir_Putin
Putin				http://dbpedia.org/resource/Vladimir_Putin
that				
Putin				http://dbpedia.org/resource/Vladimir_Putin
's				
proposals				
on				
reducing				
the				
Russian				http://aksw.org/notInWiki/Russian
and				
American				http://aksw.org/notInWiki/American
nuclear				
capability				
to				
under				
1500				
nuclear				
heads				
does				
not				
include				
``				
many				
new				
elements				
.				
''				
The				
official				
who				
wished				
to				
remain				
anonymous				
confirmed				
``				
we				
have				
paid				
a				
great				
deal				
of				
attention				
to				
President				
Putin				http://dbpedia.org/resource/Vladimir_Putin
's				
announcement				
but				
it				
does				
not				
contain				
many				
new				
elements				
,				
in				
fact				
just				
a				
few				
new				
disparities				
which				
require				
further				
examination				
and				
discussion				
by				
experts				
.				
''				
Clinton				http://dbpedia.org/resource/Bill_Clinton
and				
Putin				http://dbpedia.org/resource/Vladimir_Putin
are				
taking				
part				
in				
the				
Asia-Pacific				http://dbpedia.org/resource/Asia-Pacific_Economic_Cooperation
Economic				http://dbpedia.org/resource/Asia-Pacific_Economic_Cooperation
Cooperation				http://dbpedia.org/resource/Asia-Pacific_Economic_Cooperation
(				
APEC				http://dbpedia.org/resource/Asia-Pacific_Economic_Cooperation
)				
forum				
in				
Bandar				http://dbpedia.org/resource/Bandar_Seri_Begawan
Seri				http://dbpedia.org/resource/Bandar_Seri_Begawan
Begawan				http://dbpedia.org/resource/Bandar_Seri_Begawan
the				
capital				
of				
the				
Sultanate	B	Sultanate_of_Brunei	http://en.wikipedia.org/wiki/Brunei	http://dbpedia.org/resource/Sultan
of	I	Sultanate_of_Brunei	http://en.wikipedia.org/wiki/Brunei	
Brunei	I	Sultanate_of_Brunei	http://en.wikipedia.org/wiki/Brunei	http://dbpedia.org/resource/Brunei
.				
The				
presidents				
met				
for				
a				
working				
lunch				
of				
around				
75				
minutes				
.				
The				
American				http://aksw.org/notInWiki/American
official				
stressed				
that				
what				
is				
important				
in				
Putin				http://dbpedia.org/resource/Vladimir_Putin
's				
proposal				
is				
that				
it				
falls				
within				
the				
``				
framework				
adopted				
by				
the				
United				http://dbpedia.org/resource/United_States
States				http://dbpedia.org/resource/United_States
and				
Russia				http://aksw.org/notInWiki/Russia
to				
discuss				
strategic				
issues				
from				
a				
defensive				
and				
offensive				
point				
of				
view				
.				
''				
Putin				http://dbpedia.org/resource/Vladimir_Putin
proposed				
limiting				
the				
Russian				http://aksw.org/notInWiki/Russian
and				
American				http://aksw.org/notInWiki/American
nuclear				
capabilities				
by				
reducing				
the				
number				
of				
nuclear				
heads				
to				
under				
1500				
each				
,				
a				
smaller				
number				
than				
that				
in				
the				
Russian-American				http://aksw.org/notInWiki/Russian-AmericanStart-3
Start-3				http://aksw.org/notInWiki/Russian-AmericanStart-3
treaty				
currently				
being				
negotiated				
.				
He				
proposed				
that				
the				
current				
reduction				
should				
be				
between				
2500				
to				
2000				
nuclear				
heads				
.				
Putin				http://dbpedia.org/resource/Vladimir_Putin
said				
this				
reduction				
would				
depend				
on				
compliance				
with				
the				
Russian-American				http://aksw.org/notInWiki/Russian-American
anti-ABM				http://aksw.org/notInWiki/anti-ABM
missile				
treaty				
signed				
in				
1972				
,				
which				
the				
Americans				http://aksw.org/notInWiki/Americans
are				
attempting				
to				
amend				
to				
set				
up				
anti-				
missile				
