said				
after				
receiving				
his				
Iranian				http://aksw.org/notInWiki/Iranian
counterpart				
,				
Hassan	B	Hassan_Habibi	http://en.wikipedia.org/wiki/Hassan_Habibi	http://dbpedia.org/resource/Hassan_Habibi
Habibi	I	Hassan_Habibi	http://en.wikipedia.org/wiki/Hassan_Habibi	http://dbpedia.org/resource/Hassan_Habibi
,				
at				
Damascus	B	Damascus_airport	http://en.wikipedia.org/wiki/Damascus_International_Airport	http://dbpedia.org/resource/Damascus
airport	I	Damascus_airport	http://en.wikipedia.org/wiki/Damascus_International_Airport	
.				
				
				
The				
United				http://dbpedia.org/resource/United_States
States				http://dbpedia.org/resource/United_States
has				
granted				
dlrs				
97				
million				
to				
Iraqi				http://dbpedia.org/resource/Iraqi_List
opposition				
groups				
.				
British				http://dbpedia.org/resource/British_English
and				
American				http://dbpedia.org/resource/American_McGee
officials				
hosted				
meetings				
in				
London	B	London	http://en.wikipedia.org/wiki/London	http://dbpedia.org/resource/London
last				
month				
of				
16				
Iraqi				http://dbpedia.org/resource/Iraqi_List
dissident				
groups				
in				
a				
bid				
to				
promote				
cooperation				
among				
them				
.				
				
				
``				
This				
is				
a				
very				
dangerous				
issue				
...				
No				
state				
in				
the				
world				
has				
the				
right				
to				
interfere				
in				
the				
internal				
affairs				
of				
any				
other				
country				
,				
''				
Khaddam				http://dbpedia.org/resource/Abdul_Halim_Khaddam
said				
.				
				
				http://dbpedia.org/resource/Hassan_Habibi
Habibi				http://dbpedia.org/resource/Hassan_Habibi
said				
the				
Iraqi				http://dbpedia.org/resource/Iraqi_List
and				
Palestinian	B	Palestinian	http://en.wikipedia.org/wiki/Palestinian_people	http://dbpedia.org/resource/Palestinian_diaspora
questions				
were				
of				
great				
concern				
to				
Iran				http://aksw.org/notInWiki/Iran
and				
Syria				http://aksw.org/notInWiki/Syria
:				
``				
There				
should				
be				
coordination				
between				
the				
two				
countries				
over				
these				
issues				
.				
''				
				
				
The				
official				
Iranian				http://aksw.org/notInWiki/Iranian
news				
agency				
,				
IRMA				http://dbpedia.org/resource/International_Recording_Media_Association
,				
said				
the				
Iraqi				http://dbpedia.org/resource/Iraqi_List
and				
Palestinian				http://dbpedia.org/resource/Palestinian_diaspora
issues				
would				
be				
the				
focus				
of				
talks				
between				
Habibi				http://dbpedia.org/resource/Hassan_Habibi
and				
Khaddam				http://dbpedia.org/resource/Abdul_Halim_Khaddam
at				
the				
meeting				
of				
the				
Syrian-Iranian				http://aksw.org/notInWiki/Syrian-IranianSupremeCommittee
Supreme				http://aksw.org/notInWiki/Syrian-IranianSupremeCommittee
Committee				http://aksw.org/notInWiki/Syrian-IranianSupremeCommittee
.				
The				
committee				
meets				
biannually				
to				
promote				
cooperation				
in				
foreign				
affairs				
,				
trade				
and				
technology				
.				
				
				http://dbpedia.org/resource/Hassan_Habibi
Habibi				http://dbpedia.org/resource/Hassan_Habibi
,				
who				
is				
accompanied				
by				
Iranian	B	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	http://aksw.org/notInWiki/Iranian
Foreign	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	
Minister	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	
Kamal	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	http://dbpedia.org/resource/Kamal_Kharazi
Kharrazi	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	http://dbpedia.org/resource/Kamal_Kharazi
,				
is				
expected				
to				
meet				
Syrian				http://aksw.org/notInWiki/Syrian
President				
Hafez	B	Hafez_Assad	http://en.wikipedia.org/wiki/Hafez_al-Assad	http://dbpedia.org/resource/Hafez_al-Assad
Assad	I	Hafez_Assad	http://en.wikipedia.org/wiki/Hafez_al-Assad	http://dbpedia.org/resource/Hafez_al-Assad
during				
his				
three-day				
visit				
.				
				
				
Syria				http://aksw.org/notInWiki/Syria
is				
Iran				http://aksw.org/notInWiki/Iran
's				
closest				
Arab				http://dbpedia.org/resource/Leila_Arab
ally				
and				
supported				
the				
Persian				http://dbpedia.org/resource/The_Persian
state				
during				
the				
1980-88				
Iran-Iraq	B	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	http://aksw.org/notInWiki/Iran-Iraq
war	I	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	
.				
str-bm-jbm				
				
				
DOCEND				
				
Cohen				http://dbpedia.org/resource/William_Cohen
:				
Missile				
defense				
system				
in				
Gulf	B	Gulf	http://en.wikipedia.org/wiki/Persian_Gulf	http://dbpedia.org/resource/Gulf_and_Western_Industries
`				
imperative				
'				
				
				
U.S.				http://aksw.org/notInWiki/U.S.
Defense				
Secretary				
William	B	William_Cohen	http://en.wikipedia.org/wiki/William_Cohen	http://dbpedia.org/resource/William_Cohen
Cohen	I	William_Cohen	http://en.wikipedia.org/wiki/William_Cohen	http://dbpedia.org/resource/William_Cohen
said				
Saturday				
it				
has				
become				
``				
imperative				
''				
for				
U.S.	B	U.S.	http://en.wikipedia.org/wiki/United_States	http://aksw.org/notInWiki/U.S.
allies				
in				
the				
Gulf				http://dbpedia.org/resource/Gulf_and_Western_Industries
to				
acquire				
a				
ballistic	B	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
missile	I	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
defense	I	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
system	I	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
to				
counter				
long				
range				
weapons				
in				
the				
hands				
of				
countries				
such				
as				
Iran	B	Iran	http://en.wikipedia.org/wiki/Iran	http://dbpedia.org/resource/Iran
and				
Iraq	B	Iraq	http://en.wikipedia.org/wiki/Iraq	http://dbpedia.org/resource/Iraq
.				
				
				
Cohen				http://dbpedia.org/resource/William_Cohen
said				
the				
United				http://dbpedia.org/resource/United_States
States				http://dbpedia.org/resource/United_States
has				
five				
defense				
systems				
under				
research				
and				
development				
and				
``				
we				
hope				
we				
hope				
we				
can				
share				
that				
technology				
with				
Bahrain	B	Bahrain	http://en.wikipedia.org/wiki/Bahrain	http://dbpedia.org/resource/Bahrain
and				
other				
Gulf				http://dbpedia.org/resource/Gulf_and_Western_Industries
countries				
.				
''				
				
				
He				
was				
speaking				
to				
reporters				
before				
leaving				
for				
Qatar	B	Qatar	http://en.wikipedia.org/wiki/Qatar	http://dbpedia.org/resource/Qatar
,				
his				
second				
stop				
in				
a				
six-nation				
Gulf				http://dbpedia.org/resource/Gulf_and_Western_Industries
tour				
,				
which				
includes				
the				
United	B	United_Arab_Emirates	http://en.wikipedia.org/wiki/United_Arab_Emirates	http://dbpedia.org/resource/United_Arab_Emirates
Arab	I	United_Arab_Emirates	http://en.wikipedia.org/wiki/United_Arab_Emirates	http://dbpedia.org/resource/United_Arab_Emirates
Emirates	I	United_Arab_Emirates	http://en.wikipedia.org/wiki/United_Arab_Emirates	http://dbpedia.org/resource/United_Arab_Emirates
,				
Oman	B	Oman	http://en.wikipedia.org/wiki/Oman	http://dbpedia.org/resource/Oman
,				
Kuwait				http://dbpedia.org/resource/Kuwait
and				
Saudi	B	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	http://dbpedia.org/resource/Saudi_Arabia
Arabia	I	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	http://dbpedia.org/resource/Saudi_Arabia
.				
				
				
``				
Because				
of				
the				
proliferation				
of				
missile				
technology				
globally				
but				
especially				
in				
the				
Gulf				http://dbpedia.org/resource/Gulf_and_Western_Industries
region				
,				
we				
believe				
it				
's				
important				
''				
to				
look				
at				
ways				
to				
cooperate				
with				
U.S.				http://aksw.org/notInWiki/U.S.
allies				
,				
said				
Cohen				http://dbpedia.org/resource/William_Cohen
.				
				
				
``				
I				
think				
it				
becomes				
imperative				
that				
countries				
cooperate				
and				
develop				
a				
theater				
missile				
protection				
system				
for				
their				
people				
and				
for				
their				
forces				
,				
''				
said				
Cohen				http://dbpedia.org/resource/William_Cohen
,				
citing				
threats				
from				
Iran				http://dbpedia.org/resource/Iran
and				
Iraq				http://dbpedia.org/resource/Iraq
.				
				
				
The				
United				http://dbpedia.org/resource/United_States
States				http://dbpedia.org/resource/United_States
sees				
Iraq				http://dbpedia.org/resource/Iraq
and				
Iran				http://dbpedia.org/resource/Iran
,				
which				
recently				
tested				
a				
long-range				
missile				
,				
as				
major				
threats				
to				
the				
Gulf				http://dbpedia.org/resource/Gulf_and_Western_Industries
region				
.				
				
				http://dbpedia.org/resource/William_Cohen
Cohen				http://dbpedia.org/resource/William_Cohen
said				
Iraq				http://dbpedia.org/resource/Iraq
,				
under				
U.N.	B	U.N.	http://en.wikipedia.org/wiki/United_Nations	http://dbpedia.org/resource/United_Nations
sanctions	B	sanctions	http://en.wikipedia.org/wiki/International_sanctions	
,				
continues				
efforts				
to				
acquire				
missile				
technology				
that				
has				
a				
longer				
than				
permissible				
range				
.				
				
				
DOCEND				
				
International				
police				
seek				
to				
stymie				
illegal	B	illegal_art_traffic	http://en.wikipedia.org/wiki/Art_theft	
art	I	illegal_art_traffic	http://en.wikipedia.org/wiki/Art_theft	
traffic	I	illegal_art_traffic	http://en.wikipedia.org/wiki/Art_theft	
king				
				
				
Police				
officers				
from				
23				
countries				
met				
in				
Budapest	B	Budapest	http://en.wikipedia.org/wiki/Budapest	http://dbpedia.org/resource/Budapest
to				
seek				
more				
efficient				
ways				
to				
combat				
illegal	B	illegal_traffic	http://en.wikipedia.org/wiki/Smuggling	
traffic	I	illegal_traffic	http://en.wikipedia.org/wiki/Smuggling	
in				
art				
treasures				
,				
a				
police				
official				
said				
Thursday				
.				
				
				
Held				
under				
the				
auspices				
of				
Interpol	B	Interpol	http://en.wikipedia.org/wiki/Interpol	http://dbpedia.org/resource/Interpol_(band)
,				
the				
International	B	International_Police	http://en.wikipedia.org/wiki/United_Nations_Police	http://aksw.org/notInWiki/InternationalPoliceOrganization
Police	I	International_Police	http://en.wikipedia.org/wiki/United_Nations_Police	http://aksw.org/notInWiki/InternationalPoliceOrganization
Organization				http://aksw.org/notInWiki/InternationalPoliceOrganization
,				
the				
three-day				
closed				
meeting				
allowed				
the				
officers				
to				
make				
personal				
contact				
and				
to				
help				
their				
East	B	East_European	http://en.wikipedia.org/wiki/Eastern_Europe	http://dbpedia.org/resource/Eastern_Europe
European	I	East_European	http://en.wikipedia.org/wiki/Eastern_Europe	http://dbpedia.org/resource/Eastern_Europe
counterparts				
catch				
up				
.				
				
				
``				
We				
have				
a				
five-member				
team				
working				
on				
illegal				
art				
traffic				
,				
and				
the				
group				
was				
set				
up				
only				
this				
April				
,				
while				
France	B	France	http://en.wikipedia.org/wiki/France	http://dbpedia.org/resource/France
has				
over				
30				
policemen				
in				
the				
same				
detail				
and				
with				
many				
years				
of				
experience				
,				
''				
Hungarian				http://dbpedia.org/resource/Hungarian_notation
police				
Col.				
Tamas				http://aksw.org/notInWiki/TamasSimon
Simon				http://aksw.org/notInWiki/TamasSimon
said				
.				
				
				
Illegal				
art				
traffic				
is				
a				
growth				
industry				
.				
				
				
In				
1990				
,				
the				
year				
after				
communism	B	communism	http://en.wikipedia.org/wiki/Communism	
collapsed				
,				
there				
were				
702				
registered				
cases				
in				
Hungary				http://dbpedia.org/resource/Hungary
,				
and				
the				
total				
value				
of				
the				
stolen				
treasures				
was				
71				
million				
forints	B	forints	http://en.wikipedia.org/wiki/Hungarian_forint	
(				
dlrs				
340,000				
in				
present				
terms				
)				
.				
				
				
In				
1993				
,				
there				
were				
in				
1996				
,				
1,025				
cases				
involving				
430				
million				
forints				
(				
dlrs				
two				
million				
)				
worth				
of				
stolen				
treasures				
.				
				
				
``				
This				
is				
a				
special				
area				
of				
police				
work				
as				
stolen				
art				
may				
not				
appear				
for				
30				
years				
on				
the				
market				
,				
''				
said				
Jean				http://aksw.org/notInWiki/JeanPierreJouanny
Pierre				http://aksw.org/notInWiki/JeanPierreJouanny
Jouanny				http://aksw.org/notInWiki/JeanPierreJouanny
,				
director				
of				
the				
French				http://dbpedia.org/resource/French_wine
national				
bureau				
of				
Interpol				http://dbpedia.org/resource/Interpol_(band)
.				
				
				
Hungary				http://dbpedia.org/resource/Hungary
is				
largely				
a				
transit				
country				
for				
stolen				
art				
,				
with				
the				
line				
of				
traffic				
moving				
from				
east				
to				
west				
.				
				
				
Work				
is				
underway				
in				
cataloging				
the				
country				
's				
art				
treasures				
,				
establishing				
a				
data	B	data_base	http://en.wikipedia.org/wiki/Database	
base	I	data_base	http://en.wikipedia.org/wiki/Database	
and				
a				
network	B	network	http://en.wikipedia.org/wiki/Entrepreneurial_network	
of				
contacts				
among				
art	B	art_dealers	http://en.wikipedia.org/wiki/Art_dealer	
dealers	I	art_dealers	http://en.wikipedia.org/wiki/Art_dealer	
,				
auctioneers	B	auctioneers	http://en.wikipedia.org/wiki/Auction	
and				
museums				
.				
				
				
(				
ab/rp				
)				
				
				
DOCEND				
				
Shepard				http://dbpedia.org/resource/Alan_Shepard
,				
Glenn				http://dbpedia.org/resource/John_Glenn
set				
first				
two				
milestones				
				
				
__				
				
				
May				
5				
,				
1961				
:				
Alan	B	Alan_Shepard	http://en.wikipedia.org/wiki/Alan_Shepard	http://dbpedia.org/resource/Alan_Shepard
Shepard	I	Alan_Shepard	http://en.wikipedia.org/wiki/Alan_Shepard	http://dbpedia.org/resource/Alan_Shepard
becomes				
first				
American				http://dbpedia.org/resource/American_Apollo
in				
space				
.				
				
				
Feb.				
20				
,				
1962				
:				
John	B	John_Glenn	http://en.wikipedia.org/wiki/John_Glenn	http://dbpedia.org/resource/John_Glenn
Glenn	I	John_Glenn	http://en.wikipedia.org/wiki/John_Glenn	http://dbpedia.org/resource/John_Glenn
becomes				
first				
American				http://dbpedia.org/resource/American_Apollo
in				
orbit	B	orbit	http://en.wikipedia.org/wiki/Orbit	
.				
				
				
Jan.				
27				
,				
1967				
:				
Gus	B	Gus_Grissom	http://en.wikipedia.org/wiki/Gus_Grissom	http://dbpedia.org/resource/Gus_Grissom
Grissom	I	Gus_Grissom	http://en.wikipedia.org/wiki/Gus_Grissom	http://dbpedia.org/resource/Gus_Grissom
,				
Edward	B	Edward_White	http://en.wikipedia.org/wiki/Edward_Higgins_White	http://dbpedia.org/resource/Edward_Higgins_White
White	I	Edward_White	http://en.wikipedia.org/wiki/Edward_Higgins_White	http://dbpedia.org/resource/Edward_Higgins_White
II				http://dbpedia.org/resource/Edward_Higgins_White
and				
Roger	B	Roger_Chaffee	http://en.wikipedia.org/wiki/Roger_B._Chaffee	http://dbpedia.org/resource/Roger_B._Chaffee
Chaffee	I	Roger_Chaffee	http://en.wikipedia.org/wiki/Roger_B._Chaffee	http://dbpedia.org/resource/Roger_B._Chaffee
die				
in				
Apollo	B	Apollo_1	http://en.wikipedia.org/wiki/Apollo_1	http://dbpedia.org/resource/American_Apollo
1	I	Apollo_1	http://en.wikipedia.org/wiki/Apollo_1	
spacecraft	B	spacecraft	http://en.wikipedia.org/wiki/Spacecraft	
fire				
on				
launch	B	launch_pad	http://en.wikipedia.org/wiki/Launch_pad	
pad	I	launch_pad	http://en.wikipedia.org/wiki/Launch_pad	
.				
				
				
July				
20				
,				
1969				
:				
Apollo	B	Apollo_11	http://en.wikipedia.org/wiki/Apollo_11	
11	I	Apollo_11	http://en.wikipedia.org/wiki/Apollo_11	
's				
Neil	B	Neil_Armstrong	http://en.wikipedia.org/wiki/Neil_Armstrong	http://dbpedia.org/resource/Neil_Armstrong
Armstrong	I	Neil_Armstrong	http://en.wikipedia.org/wiki/Neil_Armstrong	http://dbpedia.org/resource/Neil_Armstrong
and				
Buzz	B	Buzz_Aldrin	http://en.wikipedia.org/wiki/Buzz_Aldrin	http://dbpedia.org/resource/Buzz_Aldrin
Aldrin	I	Buzz_Aldrin	http://en.wikipedia.org/wiki/Buzz_Aldrin	http://dbpedia.org/resource/Buzz_Aldrin
land				
on				
moon	B	moon	http://en.wikipedia.org/wiki/Moon	
.				
				
				
July				
17				
,				
1975				
:				
American				http://dbpedia.org/resource/American_Apollo
Apollo				http://dbpedia.org/resource/American_Apollo
and				
Soviet				http://dbpedia.org/resource/Soviet_Union
Soyuz	B	Soyuz_spacecraft	http://en.wikipedia.org/wiki/Soyuz_(spacecraft)	http://dbpedia.org/resource/Soyuz_(political_party)
spacecraft	I	Soyuz_spacecraft	http://en.wikipedia.org/wiki/Soyuz_(spacecraft)	
link				
in				
orbit				
.				
				
				
April				
12				
,				
1981				
:				
Columbia	B	Columbia	http://en.wikipedia.org/wiki/Space_Shuttle_Columbia	http://dbpedia.org/resource/Columbia_River
soars				
on				
first				
space	B	space_shuttle	http://en.wikipedia.org/wiki/Space_Shuttle	
shuttle	I	space_shuttle	http://en.wikipedia.org/wiki/Space_Shuttle	
flight				
.				
				
				
June				
18				
,				
1983				
:				
Sally	B	Sally_Ride	http://en.wikipedia.org/wiki/Sally_Ride	http://dbpedia.org/resource/Sally_Ride
Ride	I	Sally_Ride	http://en.wikipedia.org/wiki/Sally_Ride	http://dbpedia.org/resource/Sally_Ride
becomes				
first				
American				http://dbpedia.org/resource/American_Apollo
woman				
in				
space				
.				
				
				
Jan.				
28				
,				
1986				
:				
Challenger	B	Challenger	http://en.wikipedia.org/wiki/Space_Shuttle_Challenger	http://dbpedia.org/resource/Romeo_Challenger
explodes				
,				
killing				
all				
seven				
on				
board				
.				
				
				
April				
25				
,				
1990				
:				
Hubble	B	Hubble_Space_Telescope	http://en.wikipedia.org/wiki/Hubble_Space_Telescope	http://dbpedia.org/resource/Hubble_Space_Telescope
Space	I	Hubble_Space_Telescope	http://en.wikipedia.org/wiki/Hubble_Space_Telescope	http://dbpedia.org/resource/Hubble_Space_Telescope
Telescope	I	Hubble_Space_Telescope	http://en.wikipedia.org/wiki/Hubble_Space_Telescope	http://dbpedia.org/resource/Hubble_Space_Telescope
is				
released				
into				
orbit				
.				
				
				
Dec.				
2				
,				
1993				
:				
First				
Hubble				
repair				
mission				
is				
launched				
.				
				
				
March				
14				
,				
1995				
:				
Norman	B	Norman_Thagard	http://en.wikipedia.org/wiki/Norman_Thagard	http://dbpedia.org/resource/Norman_Thagard
Thagard	I	Norman_Thagard	http://en.wikipedia.org/wiki/Norman_Thagard	http://dbpedia.org/resource/Norman_Thagard
is				
first				
American				http://dbpedia.org/resource/American_Apollo
to				
be				
launched				
on				
a				
Russian				http://dbpedia.org/resource/Russia
rocket	B	rocket	http://en.wikipedia.org/wiki/Rocket	
.				
Two				
days				
later				
,				
he				
becomes				
first				
American				http://dbpedia.org/resource/American_Apollo
to				
visit				
Mir	B	Mir	http://en.wikipedia.org/wiki/Mir	http://dbpedia.org/resource/Hamid_Mir
.				
				
				
June				
29				
,				
1995				
:				
Atlantis	B	Atlantis	http://en.wikipedia.org/wiki/Space_Shuttle_Atlantis	http://dbpedia.org/resource/Atrocity_(band)
docks				
with				
Mir				http://dbpedia.org/resource/Hamid_Mir
in				
first				
shuttle-station				
hookup				
.				
				
				
Sept.				
26				
,				
1996				
:				
Shannon	B	Shannon_Lucid	http://en.wikipedia.org/wiki/Shannon_Lucid	http://dbpedia.org/resource/Shannon_Lucid
Lucid	I	Shannon_Lucid	http://en.wikipedia.org/wiki/Shannon_Lucid	http://dbpedia.org/resource/Shannon_Lucid
returns				
to				
Earth				http://dbpedia.org/resource/Earth
after				
188-day				
Mir				http://dbpedia.org/resource/Hamid_Mir
mission				
,				
a				
U.S.				http://aksw.org/notInWiki/U.S.
space				
endurance				
record				
and				
a				
world				
record				
for				
women				
.				
				
				
Nov.				
19				
,				
1996				
:				
Story	B	Story_Musgrave	http://en.wikipedia.org/wiki/Story_Musgrave	http://dbpedia.org/resource/Story_Musgrave
Musgrave	I	Story_Musgrave	http://en.wikipedia.org/wiki/Story_Musgrave	http://dbpedia.org/resource/Story_Musgrave
,				
at				
age				
61				
,				
becomes				
oldest				
man				
in				
space				
.				
				
				
Oct.				
29				
,				
1998				
:				
Discovery	B	Discovery	http://en.wikipedia.org/wiki/Space_Shuttle_Discovery	
is				
scheduled				
to				
blast				
off				
,				
carrying				
77-year-old				
John				http://dbpedia.org/resource/John_Glenn
Glenn				http://dbpedia.org/resource/John_Glenn
back				
into				
orbit				
and				
making				
him				
oldest				
man				
in				
space				
.				
				
				
DOCEND				
				
Iraq				http://dbpedia.org/resource/Iraq
,				
Iran				http://dbpedia.org/resource/Iranians
sign				
pact				
to				
resolve				
POW				http://aksw.org/notInWiki/POW
issue				
				
				
Iraq	B	Iraq	http://en.wikipedia.org/wiki/Iraq	http://dbpedia.org/resource/Iraq
and				
Iran	B	Iran	http://en.wikipedia.org/wiki/Iran	http://dbpedia.org/resource/Iranians
have				
signed				
a				
deal				
that				
Iraq				http://dbpedia.org/resource/Iraq
says				
will				
resolve				
their				
longstanding				
dispute				
over				
prisoners	B	prisoners_of_war	http://en.wikipedia.org/wiki/Prisoner_of_war	
of	I	prisoners_of_war	http://en.wikipedia.org/wiki/Prisoner_of_war	
war	I	prisoners_of_war	http://en.wikipedia.org/wiki/Prisoner_of_war	
.				
				
				
The				
agreement				
was				
reached				
following				
a				
week				
of				
talks				
in				
Baghdad	B	Baghdad	http://en.wikipedia.org/wiki/Baghdad	http://dbpedia.org/resource/Baghdad
between				
senior				
Iraqi				http://aksw.org/notInWiki/Iraqi
officials				
and				
a				
visiting				
Iranian				http://dbpedia.org/resource/Iranians
delegation	B	delegation	http://en.wikipedia.org/wiki/Delegation	
headed				
by				
Abdullah				http://aksw.org/notInWiki/Abdullahal-Najafi
al-Najafi				http://aksw.org/notInWiki/Abdullahal-Najafi
,				
head				
of				
Iran				http://dbpedia.org/resource/Iranians
's				
POW				http://aksw.org/notInWiki/POW
commission				
,				
the				
official				
Iraqi	B	Iraqi_News_Agency	http://en.wikipedia.org/wiki/National_Iraqi_News_Agency	http://dbpedia.org/resource/Media_of_Iraq
News	I	Iraqi_News_Agency	http://en.wikipedia.org/wiki/National_Iraqi_News_Agency	http://dbpedia.org/resource/Media_of_Iraq
Agency	I	Iraqi_News_Agency	http://en.wikipedia.org/wiki/National_Iraqi_News_Agency	http://dbpedia.org/resource/Media_of_Iraq
reported				
Wednesday				
.				
				
				
But				
the				
agency				
gave				
no				
further				
details				
and				
al-Najafi				http://aksw.org/notInWiki/al-Najafi
,				
who				
left				
Baghdad				http://dbpedia.org/resource/Baghdad
on				
Wednesday				
,				
declined				
to				
comment				
.				
				
				http://aksw.org/notInWiki/Al-Najafi
Al-Najafi				http://aksw.org/notInWiki/Al-Najafi
arrived				
in				
Baghdad				http://dbpedia.org/resource/Baghdad
last				
week				
with				
a				
list				
of				
thousands				
of				
Iranian				http://aksw.org/notInWiki/IranianPOWs
POWs				http://aksw.org/notInWiki/IranianPOWs
Tehran	B	Tehran	http://en.wikipedia.org/wiki/Tehran	http://dbpedia.org/resource/Tehran
claims				
are				
still				
held				
by				
Iraq				http://dbpedia.org/resource/Iraq
.				
				
				http://dbpedia.org/resource/Iraq
Iraq				http://dbpedia.org/resource/Iraq
has				
long				
maintained				
that				
it				
has				
released				
all				
Iranian				http://dbpedia.org/resource/Iranians
prisoners				
and				
was				
reportedly				
angered				
by				
the				
new				
list				
.				
				
				
In				
April				
,				
Iran				http://dbpedia.org/resource/Iranians
released				
5,584				
Iraqi				http://aksw.org/notInWiki/IraqiPOWs
POWs				http://aksw.org/notInWiki/IraqiPOWs
and				
Iraq				http://dbpedia.org/resource/Iraq
freed				
three				
POWs				http://aksw.org/notInWiki/POWs
and				
316				
Iranians				http://dbpedia.org/resource/Iranians
it				
classified				
as				
civil				
law				
detainees	B	detainees	http://en.wikipedia.org/wiki/Detention_(imprisonment)	
.				
				
				
It				
was				
the				
largest				
repatriation	B	repatriation	http://en.wikipedia.org/wiki/Repatriation	
of				
Iranian				http://dbpedia.org/resource/Iranians
and				
Iraqi				http://aksw.org/notInWiki/IraqiPOWs
POWs				http://aksw.org/notInWiki/IraqiPOWs
since				
1990				
,				
said				
the				
International	B	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
Committee	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
of	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
the	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
Red	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
Cross	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
,				
which				
supervised				
the				
swap				
.				
The				
Red				http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
Cross				http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
says				
it				
knows				
of				
several				
thousand				
Iraqis				http://aksw.org/notInWiki/Iraqis
in				
Iran				http://dbpedia.org/resource/Iranians
,				
but				
it				
is				
not				
aware				
of				
more				
Iranian				http://aksw.org/notInWiki/IranianPOWs
POWs				http://aksw.org/notInWiki/IranianPOWs
in				
Iraq				http://dbpedia.org/resource/Iraq
.				
				
				
The				
Iran-Iraq	B	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	http://aksw.org/notInWiki/Iran-Iraq
war	I	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	
,				
in				
which				
more				
than				
more				
than				
1				
million				
people				
were				
killed				
or				
wounded				
,				
ended				
in				
1988				
.				
				
				
The				
issue				
of				
POWs				http://aksw.org/notInWiki/POWs
has				
long				
stood				
in				
the				
way				
of				
better				
ties				
.				
lb-as				
				
				
DOCEND				
				
Norwegian				http://dbpedia.org/resource/Norwegian_Water_Resources_and_Energy_Directorate
company				
moves				
ahead				
with				
clean				
power				
plant				
				
				
The				
Norsk	B	Norsk_Hydro_ASA	http://en.wikipedia.org/wiki/Norsk_Hydro	http://dbpedia.org/resource/Norsk_Hydro
Hydro	I	Norsk_Hydro_ASA	http://en.wikipedia.org/wiki/Norsk_Hydro	http://dbpedia.org/resource/Norsk_Hydro
ASA	I	Norsk_Hydro_ASA	http://en.wikipedia.org/wiki/Norsk_Hydro	http://dbpedia.org/resource/Norsk_Hydro
concern				
announced				
plans				
Friday				
to				
build				
a				
hydrogen	B	hydrogen	http://en.wikipedia.org/wiki/Hydrogen	
-				
burning				
power	B	power_plant	http://en.wikipedia.org/wiki/Power_station	
plant	I	power_plant	http://en.wikipedia.org/wiki/Power_station	
that				
it				
says				
will				
produce				
electricity	B	electricity	http://en.wikipedia.org/wiki/Electricity	
with				
virtually				
no				
climate-damaging				
emissions	B	emissions	http://en.wikipedia.org/wiki/Air_pollution	
.				
				
				
The				
51-percent				
state-owned	B	state-owned_company	http://en.wikipedia.org/wiki/Government-owned_corporation	
company	I	state-owned_company	http://en.wikipedia.org/wiki/Government-owned_corporation	
notified				
the				
